7536,30,0.0
7537,17,0.0
7538,64,0.0
7542,64,0.015224326751418743
7543,4,0.0
7544,64,0.015749303535950426
7546,64,0.045672980254256236
7547,64,0.00616847721824725
7550,64,0.0
7553,16,0.16215220432222294
7554,64,0.016241469271448875
7555,1,0.0
7561,15,0.7057000426067119
7568,64,0.045672980254256236
7572,64,0.4280857567365525
7573,64,0.0
7580,64,0.16756602741270588
7582,64,0.29959768872242365
7584,64,0.2925105021312459
7591,64,0.15604934920204214
7593,64,0.13032548675998978
7594,64,0.2025097946330959
7597,21,0.5062416755337065
7600,64,0.0
7601,58,0.020835016136101083
7602,7,0.0
7609,64,0.07320145039313625
7614,64,0.0
7615,64,0.08222448887727453
7617,10,0.0
7620,52,0.02001473991027033
7622,64,0.030448653502837486
7628,64,0.003084238609123625
7634,64,0.01693050130114671
7640,64,0.030448653502837486
7641,64,0.05505694027776003
7645,64,0.0
7646,64,0.16664731803977545
7647,64,0.1973256488858456
7648,35,0.03376256945519372
7652,37,0.0
7660,64,0.233614669116598
7662,64,0.2703958550828489
7664,64,0.0
7667,8,0.0
7668,64,0.18377468563512156
7669,11,0.0
7672,64,0.3617090045423281
7674,64,0.11782447707832913
7678,5,0.0
7681,1,0.0
7682,64,0.0
7683,29,0.0
7687,33,0.0
7689,21,0.0
7691,64,0.03556717715202138
7700,8,0.0
7703,64,0.0
7704,64,0.13564087670337305
7705,13,2.347236825739212
7707,13,0.0
7711,64,0.0
7716,64,0.1376423506944001
7720,64,0.0
7721,64,0.03609215393655306
7722,64,0.10538908949473494
7727,9,0.0
7731,9,0.0
7733,64,0.0
7740,1,0.0
7743,27,0.060634818613409136
7749,64,0.025986350834318203
7753,29,0.0
7755,64,0.030612708748003637
7758,61,0.12635534982696894
7759,64,0.0
7760,64,0.0
7761,32,0.10253452822884393
7762,64,0.14187497601968674
7766,36,0.0
7767,57,0.0
7774,47,0.1472559880611365
7778,64,0.2047737570163888
7780,48,0.03589528764235368
7784,64,0.0
7785,2,0.5364606516933114
7787,64,0.01693050130114671
7789,64,0.01693050130114671
7792,23,0.007119997640210922
7793,64,0.045115192420691334
7794,64,0.0
7796,64,0.0
7809,51,0.08340568664247079
7812,64,0.015224326751418743
7814,18,0.10827646180965918
7817,64,0.3300791532742943
7823,64,0.03750302904498195
7824,64,0.1759000338671463
7833,64,0.06152071693730635
7834,64,0.0
7837,8,0.0
7840,64,0.2776470969191927
7846,5,0.0
7849,29,0.0
7859,63,0.005216956796283579
7860,47,0.0
7871,49,0.0
7874,29,0.0
7880,2,0.0
7881,64,0.1013205194146144
7886,64,0.05102118124667274
7888,64,0.0
7890,6,0.547386731021377
7891,64,0.007809029669908753
7896,64,0.12179461401134994
7901,64,0.0
7902,2,0.0
7903,33,0.0
7904,29,0.0
7918,29,0.016963312350179942
7921,4,0.04376993941032889
7926,1,0.7480919179576452
7928,64,0.2904105949931192
7930,64,0.034057868896492795
7932,64,0.05879739986754825
7943,64,0.19886776819040736
7948,64,0.03609215393655306
7950,1,0.0
7954,25,0.0
7961,64,0.06686891792972285
7962,5,0.0
7965,64,0.03609215393655306
7967,64,0.19053376173596687
7970,64,0.24057061151164275
7976,3,0.021884969705164445
7979,42,0.02493639726525484
7995,25,0.3556717715202138
8001,31,0.08028863698431395
8002,64,0.021327181871599536
8008,4,0.0
8012,3,0.0
8017,64,0.3940278878400597
8022,1,0.0
8024,36,0.06417841190899799
8026,35,0.11641360196990025
8028,3,0.0
8040,64,0.0
8043,4,0.0
8044,21,0.004691980011751897
8046,1,0.0
8047,2,0.5364606516933114
8050,64,0.0
8052,64,0.0
8053,64,0.0
8063,64,0.2996633108204901
8067,64,0.16330059103838598
8071,9,0.0
8073,64,0.0
8074,64,0.0
8076,9,0.0
8077,30,0.0
8078,64,0.0
8083,4,0.0
8084,64,0.3406443110629944
8087,64,0.29864616830046004
8091,28,0.26275088065810626
8094,41,0.5911566704317058
8098,8,0.0
8099,64,0.03609215393655306
8100,64,0.2428345738949356
8102,29,0.03376256945519372
8103,64,0.3388068923171335
8105,9,0.0
8107,64,0.0
8109,64,0.0
8113,64,0.06417841190899799
8114,64,0.03710929645658319
8115,7,0.12737249234699907
8123,11,0.0
8124,64,0.0
8126,64,0.0523992453060684
8128,64,0.3093425702852929
8132,64,0.0
8136,55,0.09511923114733392
8143,34,0.0
8145,64,0.11982595106935615
8152,10,0.0
8160,64,0.14167810972548736
8161,64,0.0
8166,27,0.0
8168,49,0.033959435749393106
8169,64,0.016864879203080246
8171,14,0.0
8176,64,0.0
8177,64,0.0
8179,64,0.08511186119219875
8184,64,0.0
8187,64,0.08107610216111147
8189,29,0.0
8190,10,0.10499535690633616
8195,64,0.0
8198,64,0.0
8199,17,0.19092749432436568
8204,64,0.030448653502837486
8205,64,0.0
8208,64,0.0
8210,64,0.0
8212,64,0.0010171425200301318
8215,16,0.09226466988144293
8221,2,0.0
8222,64,0.0
8224,27,0.0
8225,64,0.015224326751418743
8229,64,0.0010171425200301318
8235,11,0.055680350209391404
8240,18,0.9285526876404104
8241,5,0.0
8251,10,0.0
8253,64,0.0
8254,11,0.00597161092404787
8256,64,0.04327777367483044
8259,29,0.0
8262,64,0.2651788982865653
8264,8,0.0
8267,40,0.0
8269,8,0.0
8272,64,0.22888987805581285
8274,21,0.09328181240147304
8281,23,0.0
8288,64,0.039865424575374515
8290,37,0.0
8293,64,0.0
8295,64,0.0
8297,3,0.0
8305,64,0.5085712600150658
8308,41,0.0
8311,10,0.0
8315,64,0.22409946489696128
8318,64,0.1116888109091151
8321,21,0.0
8322,64,0.029464322031840587
8324,64,0.26718037227759234
8328,8,0.3654494641321163
8330,64,0.3127877304337821
8333,64,0.4202439160176105
8337,64,0.3545890069021172
8339,3,0.0
8340,14,0.0
8342,64,0.0
8343,64,0.06224256001603741
8344,36,0.0
8346,64,0.0
8347,29,0.003379538050422696
8355,29,0.0
8356,1,0.0
8358,11,0.4072835516494847
8365,64,0.0
8368,44,0.0
8370,22,0.0
8372,32,0.0
8373,64,0.2490358621622161
8375,64,0.4378634493484551
8382,64,0.0
8383,64,0.3230903998302164
8384,3,0.0
8393,64,0.261996226530342
8395,64,0.026544138667883115
8401,48,0.0034123490994559256
8402,64,0.01033548044546747
8404,64,0.045672980254256236
8407,64,0.12310705597267915
8409,62,0.07392329347186731
8413,64,0.0050857126001506575
8415,64,0.09708789408932772
8416,24,0.3171844110042349
8417,64,0.0
8418,64,0.07536697962932944
8425,64,0.046132334940721456
8431,64,0.03710929645658319
8432,64,0.3399224679842633
8433,8,0.12179461401134994
8437,45,0.051053992295705966
8440,64,0.14748566540436908
8444,3,0.0
8446,64,0.052300812158968715
8449,64,0.28374995203937353
8453,64,0.0
8454,8,0.0
8464,10,0.0
8465,64,0.04760883214721681
8468,37,0.0624394263102368
8469,36,0.08202762258307514
8475,64,0.015224326751418743
8479,10,0.0
8484,64,0.0
8489,64,0.21645449047221868
8491,41,0.0
8494,64,0.010237047298367778
8495,60,0.013682207446856932
8497,64,0.008202762258307513
8503,64,0.1416124876274209
8504,64,0.306783308460701
8508,1,0.0
8513,4,0.0
8514,64,0.19319145670765853
8515,58,0.1662863965004099
8518,64,0.05026652711890845
8523,64,0.123796088002377
8524,1,0.32482938542897755
8531,25,0.0
8533,10,0.8264775140980318
8535,64,0.016241469271448875
8540,64,0.2049050012125217
8541,7,0.0
8544,64,0.0
8547,3,4.139671623375536
8551,64,0.03717491855464965
8556,61,0.15890391046793315
8560,64,0.03609215393655306
8562,64,0.19450389866898776
8568,64,0.04354026206709628
8569,64,0.08304476510310528
8571,39,0.0
8572,23,0.09941747857068707
8573,64,0.04052164555603912
8574,64,0.005840366727914949
8575,64,0.03412349099455925
8579,64,0.0
8588,64,0.06407997876189829
8597,64,0.03609215393655306
8598,24,0.0
8603,64,0.0
8604,58,0.0
8612,64,0.0
8621,29,0.21711071145288327
8625,1,0.0
8628,29,0.08983665225298389
8629,64,0.18610427011648087
8639,64,0.010663590935799768
8642,54,0.07307020619700333
8643,64,0.0
8644,64,0.0
8651,26,0.0
8654,64,0.0
8664,8,0.0
8668,14,0.004691980011751897
8671,64,0.0
8675,64,0.0
8681,64,0.03609215393655306
8684,64,0.03609215393655306
8686,4,0.0
8692,64,0.0319907728073993
8693,64,0.0
8697,26,0.7396266673070718
8704,64,0.0
8705,64,0.0
8706,64,0.033007915327429437
8714,57,0.056139704895856624
8718,64,0.10181268515011284
8725,64,0.2693130904647523
8726,36,0.05650062643522216
8730,52,0.012566631779727113
8731,50,0.038979526251477305
8735,64,0.03710929645658319
8736,30,0.0649658770857955
8738,4,0.0
8743,64,0.05630376014102278
8751,11,0.2395206579425794
8753,64,0.20470813491832232
8759,64,0.10827646180965918
8760,33,0.011221378769364678
8762,64,0.3715195082032639
8766,64,0.3852345266991541
8770,64,0.0
8774,43,0.02493639726525484
8777,23,0.0
8782,22,0.014764972064953525
8783,64,0.05915832140691379
8785,46,0.6631441120106126
8791,29,0.0
8795,64,0.0
8797,3,0.0
8798,1,1.5946169830149806
8802,23,0.0
8809,3,0.0
8811,64,0.057714635249451675
8813,13,0.040127912967640365
8818,64,0.384512683620423
8821,64,0.0
8822,28,0.7921571568092732
8827,64,0.3952747077033225
8830,36,0.0
8831,64,0.0
8832,38,0.0256582403439859
8834,43,0.0
8838,64,0.05486007398356065
8846,9,0.0
8847,64,0.016832068154047017
8853,64,0.02342708900972626
8861,10,0.029267455737641213
8864,64,0.04117786653670372
8865,2,0.0
8872,64,0.3957340623897877
8874,64,0.0
8875,64,0.1235992217081776
8876,39,0.0
8878,64,0.030448653502837486
8882,25,0.0026248839226584047
8885,64,0.09895812388422184
8887,64,0.2768596317423952
8888,64,0.026905060207248643
8894,64,0.0
8895,64,0.12920991109285995
8905,19,0.3142970386893107
8908,64,0.009580826317703177
8914,64,0.004101381129153757
8917,64,0.4791069379832252
8920,19,0.10361729284694053
8924,24,0.0
8925,56,0.0
8929,64,0.030448653502837486
8930,64,0.0015421193045618124
8933,36,0.0
8936,29,0.0
8946,18,0.0
8947,64,0.04249030849803292
8950,5,0.0
8952,64,0.03664994177011797
8957,64,0.020310039351569404
8962,64,0.01794764382117684
8968,64,0.0
8970,43,0.0
8971,64,0.038651415761144996
8973,64,0.045672980254256236
8975,29,0.0
8977,23,0.07103592115694307
8978,26,0.3784426395492754
8979,64,0.031793906513199924
8980,64,0.0976128708738594
8984,64,0.0
8986,64,0.15211202331805454
8990,64,0.0667048626845567
8995,1,0.0
8997,48,0.048133808931748484
9006,64,0.06089730700567497
9014,10,0.09744881562869326
9016,4,0.0
9026,29,0.0
9029,23,0.0
9032,9,0.0
9040,64,0.0
9045,64,0.03609215393655306
9048,64,0.2820765885386788
9054,64,0.1472559880611365
9065,64,0.07690909893389125
9070,8,0.0
9071,64,0.0
9073,29,0.0
9075,58,0.05640219328812246
9083,21,0.3914030039174013
9087,64,0.0
9089,3,0.0
9090,64,0.0
9096,22,0.013354096956524631
9099,64,0.0
9110,28,0.02070377193996816
9113,64,0.046132334940721456
9116,64,0.0
9119,64,0.10732494138769552
9120,64,0.2812891233618813
9122,64,0.5908613709904068
9129,64,0.0
9130,64,0.3297510427839621
9132,9,1.0936906974246574
9133,29,0.0
9138,39,0.0
9139,29,0.0
9140,35,0.0
9144,34,0.0
9145,64,0.03609215393655306
9147,64,0.09787535926612526
9148,64,0.015388381996584898
9151,64,0.4623404919272447
9155,7,0.0
9157,64,0.13213009445681742
9166,26,0.0
9167,64,0.0319907728073993
9168,64,0.5204160487160618
9172,64,0.185119938645484
9176,64,0.015880547732083347
9177,64,0.0046263579136854366
9181,64,0.0010171425200301318
9182,41,0.0016077414026282727
9189,64,0.015224326751418743
9192,64,0.10168144095397992
9193,10,0.0
9196,23,0.014108751084288926
9203,64,0.13213009445681742
9208,64,0.0
9211,64,0.018800731096040826
9217,8,0.0
9220,4,0.0
9221,64,0.0
9222,46,0.2126812198333972
9225,49,0.0
9231,64,0.0
9237,29,0.5091290478486308
9238,64,0.13655958607630347
9248,64,0.03609215393655306
9249,4,0.0
9256,60,0.10683277565219704
9260,64,0.0
9262,64,0.05289141104156685
9263,64,0.051218047540872114
9264,48,0.21271403088243046
9274,64,0.030448653502837486
9277,23,0.0
9281,64,0.2307272968016737
9289,64,0.09177250414594446
9293,5,0.0
9294,3,0.0
9296,20,0.08399628552506894
9297,64,0.09196937044014383
9300,64,0.045672980254256236
9301,64,0.058206800984950124
9303,16,0.9042068892577538
9304,64,0.0015421193045618124
9309,56,0.0
9310,21,1.1718138051727782
9312,36,0.0
9318,64,0.021163126626433385
9320,64,0.0
9323,22,0.26846000318988833
9328,28,0.3246325191347781
9329,10,0.0
9337,19,0.20723458569388106
9339,8,0.4098756245231098
9340,46,0.21163126626433384
9341,64,0.0
9342,64,0.0
9346,4,0.0
9347,4,0.0
9349,29,0.17809837415237273
9350,41,0.16805819314820433
9353,61,0.1376751617434333
9354,64,0.0
9356,60,0.016241469271448875
9361,3,0.021884969705164445
9364,1,0.0
9366,64,0.0
9368,1,0.0
9370,64,0.0
9373,64,0.0
9377,64,0.2217370693665687
9378,64,0.08055112537657977
9379,8,0.0
9385,17,0.0
9388,8,0.0
9397,64,0.0
9398,64,0.10771867397609426
9399,64,0.0
9401,64,0.01033548044546747
9406,49,0.0
9412,29,0.7127872291978897
9421,64,0.0
9424,1,0.0
9425,59,0.03304072637646266
9427,64,0.0
9429,64,0.0
9447,35,0.07776218620875522
9452,64,0.2979899473197953
9455,37,0.0
9457,53,0.0
9458,13,0.11021231370261976
9459,53,0.29697280479976523
9469,64,0.0
9472,64,0.4005572865976725
9474,64,0.2563199150475932
9475,1,0.0
9478,29,0.0
9479,9,0.3933716668593951
9482,64,0.0
9486,49,0.6422106627274119
9490,64,0.21848877551227894
9492,6,0.0
9494,21,0.004691980011751897
9495,64,0.24404858270916516
9499,5,0.0
9500,64,0.017882021723110382
9505,36,0.0
9509,27,0.0
9510,54,0.03159704021900054
9511,64,0.0
9514,38,0.026511327618849882
9517,4,0.0
9520,64,0.01033548044546747
9521,8,0.0
9523,64,0.25881355477411866
9524,48,0.02234432439162967
9531,64,0.03146579602286762
9533,24,0.0027233170697580945
9535,38,0.0790418171210512
9543,18,0.0
9544,41,0.2982852467610944
9547,64,0.0
9550,4,0.0
9551,10,0.8727739042839194
9553,64,0.13098170774065435
9554,31,0.0
9555,16,0.0
9560,29,0.0
9562,46,0.038520171565012085
9564,64,0.0
9570,3,0.0
9571,27,0.19059938383403335
9573,64,0.11818539861769466
9575,64,0.2505451704177447
9576,7,0.0
9577,18,0.0
9581,22,0.469362056420356
9586,58,0.07671223263969186
9587,64,0.10145176361074733
9588,8,0.004101381129153757
9591,29,0.003379538050422696
9592,18,0.07156089794147474
9594,18,0.5512256237582649
9597,64,0.030448653502837486
9599,64,0.0
9601,64,0.0
9602,6,0.0
9604,64,0.198244358258776
9606,64,0.07333269458926918
9611,37,0.1490277847089309
9617,64,0.05623813804295631
9624,22,0.0
9630,47,0.020736582989001398
9636,64,0.0046263579136854366
9637,33,0.002985805462023935
9641,64,0.03710929645658319
9642,64,0.0
9645,57,0.0
9661,64,0.03162985126803377
9663,8,0.0
9665,64,0.0
9669,64,0.0
9672,39,0.10046743213975044
9676,4,0.0
9677,16,0.32840578977359963
9678,64,0.03251574959193099
9681,64,0.045672980254256236
9683,64,0.0
9684,64,0.06089730700567497
9685,42,0.0
9691,64,0.0
9697,15,0.10935922642775577
9702,18,0.0
9705,29,0.0
9706,64,0.05213675691380256
9715,4,0.0
9716,64,0.03609215393655306
9717,64,0.0
9723,64,0.07658098844355894
9732,57,0.0
9733,64,0.03609215393655306
9741,22,0.0
9742,64,0.04239187535093323
9745,39,0.052497678453168085
9762,7,0.014075940035255691
9765,64,0.2435564169736667
9766,64,0.0
9768,53,0.18131385695762928
9769,40,0.04872440781434663
9777,8,0.0
9779,64,0.051250858589905336
9784,64,0.0
9785,64,0.0
9788,64,0.03281104903323005
9790,64,0.0
9800,8,0.2436220390717332
9806,42,0.04524643661682425
9807,39,0.010860457229999149
9808,64,0.052432056355101626
9810,64,0.0
9813,64,0.0
9816,64,0.040324779261839735
9820,6,0.0
9825,64,0.0
9826,64,0.0
9831,64,0.0
9833,64,0.0025592618245919444
9836,64,0.14909340680699734
9839,64,0.0
9841,64,0.0
9847,55,0.02362395530392564
9851,5,0.2821750216857785
9852,64,0.0
9853,64,0.03710929645658319
9854,51,0.032679804837097134
9855,64,0.0
9857,17,0.0
9860,8,0.0
9863,23,0.0
9869,64,0.021392803969665995
9870,64,0.0
9872,64,0.056467815386188926
9873,29,0.0
9875,64,0.04478708193035903
9879,64,0.0
9880,8,0.0
9882,64,0.0
9887,23,0.0423590643019
9890,64,0.08442282916250092
9891,64,0.0
9896,31,0.0
9903,64,0.0
9909,64,0.277975207409525
9914,8,0.0
9917,29,0.10561876683796756
9919,35,0.1821013221344268
9920,64,0.2507420367119441
9922,64,0.3422848635146559
9926,18,0.004560735815618978
9933,64,0.03592809869138691
9940,12,1.358935217809289
9941,64,0.04370431731226243
9942,64,0.14266244119648427
9943,64,0.0
9945,8,0.0
9946,8,0.0
9947,64,0.3733241159000916
9948,64,0.061225417496007274
9949,64,0.03609215393655306
9952,64,0.08681803574192673
9953,64,0.03609215393655306
9957,64,0.3701742551929015
9960,64,0.0
9962,64,0.0
9964,64,0.0
9967,29,0.033598514210027575
9969,64,0.0
9972,5,0.019686629419938036
9973,64,0.0
9974,64,0.0977113040209591
9976,1,0.0656220980664601
9977,64,0.03609215393655306
9979,64,0.3735209821942909
9980,7,0.0
9987,64,0.0
9989,64,0.1843980955667529
9992,64,0.03609215393655306
9993,64,0.0
9994,64,0.0
9995,64,0.0015421193045618124
9996,29,0.0
9997,1,0.0
10012,1,0.0
10013,8,0.4105318455037744
10020,64,0.0
10021,3,0.0
10022,64,0.3537359196272532
10025,64,0.0
10027,18,0.23643641933345574
10029,62,0.015716492486917196
10033,64,0.0
10034,64,0.0010171425200301318
10036,64,0.0
10039,64,0.0
10044,64,0.0
10045,16,0.0
10046,22,0.0
10047,27,0.0
10052,26,0.03786395058434748
10057,29,0.0
10058,64,0.03609215393655306
10061,64,0.11592143623440178
10065,64,0.0
10066,15,0.0
10067,64,0.0050857126001506575
10071,64,0.003084238609123625
10072,64,0.0
10080,64,0.0
10081,17,0.1719627079831587
10082,11,0.0
10084,3,4.8582335972032755
10095,29,0.033598514210027575
10099,64,0.04229344220383354
10101,64,0.0
10102,64,0.030448653502837486
10103,64,0.1890572645294716
10105,21,0.0
10109,64,0.030448653502837486
10111,43,0.011451056112597287
10114,37,0.014108751084288926
10118,59,0.10693120879929674
10120,64,0.24877337376995026
10124,64,0.04957749508921061
10129,29,0.0
10134,7,0.0
10137,3,0.0
10140,20,0.2811250681167151
10144,57,0.07523573543319652
10148,50,0.019489763125738645
10149,10,0.0
10151,21,0.09748162667772647
10152,38,0.026544138667883115
10155,64,0.3148220154738424
10161,64,0.0
10163,8,0.0
10167,14,0.0
10168,32,0.06152071693730635
10177,50,0.04068570080120527
10178,4,0.0
10180,64,0.0
10183,18,0.0
10185,64,0.13380345795751214
10187,64,0.16595828601007762
10191,29,0.07966522705268257
10193,8,0.0
10199,64,0.0
10202,19,0.0
10204,64,0.01709455654631286
10206,32,0.17330796099352114
10213,64,0.0
10214,64,0.030448653502837486
10217,64,0.0
10218,64,0.03609215393655306
10221,64,0.0010171425200301318
10224,64,0.0
10226,64,0.0
10227,17,0.0
10229,64,0.015224326751418743
10233,64,0.0116807334558299
10237,7,0.0
10246,64,0.03609215393655306
10250,64,0.03556717715202138
10251,1,1.5946169830149806
10252,25,0.4226719336460695
10256,1,0.0
10257,64,0.05233362320800194
10258,64,0.0010171425200301318
10259,22,0.12081028254035305
10267,64,0.0
10268,64,0.03763427324111488
10271,64,0.0
10281,64,0.0
10282,64,0.05571316125842463
10284,13,0.3587560101293374
10286,4,0.0
10288,64,0.13606742034080505
10294,64,0.27659714335012936
10296,22,0.014764972064953525
10299,62,0.0015749303535950426
10303,15,0.0
10304,9,0.0
10305,58,0.016799257105013787
10307,53,0.044819892979392255
10309,3,0.0
10311,7,0.0
10313,64,0.05223519006090225
10314,7,0.1886635319410728
10318,64,0.0
10319,64,0.04974155033437677
10320,48,0.11254189818397907
10321,53,0.006955942395044772
10322,64,0.0
10325,64,0.0
10327,64,0.0
10329,64,0.0
10334,64,0.19666942790518094
10338,64,0.0
10340,64,0.21720914459998292
10344,29,0.022639623832928737
10350,29,0.0
10351,64,0.04363869521419597
10354,64,0.0
10355,64,0.0
10360,64,0.0005249767845316809
10361,7,0.0
10362,64,0.0
10363,9,0.10827646180965918
10366,55,0.0
10368,64,0.14869967421859862
10371,64,0.03182671756223315
10372,64,0.08911480917425282
10379,64,0.0
10381,64,0.2218355025136684
10384,64,0.010204236249334545
10389,64,0.030448653502837486
10391,37,0.01174635555389636
10393,64,0.025625429294952668
10394,64,0.05607408279779017
10396,61,0.04547611396005685
10398,6,0.0
10401,16,0.06152071693730635
10402,64,0.09219904778337644
10406,8,0.0
10412,64,0.0
10413,30,0.15312916583808467
10414,64,0.0
10415,19,0.0051841457472503495
10416,64,0.28476709455940363
10420,64,0.0
10421,64,0.0
10422,4,0.0
10427,31,0.009449582121570257
10428,23,0.0
10429,52,0.0
10432,2,0.16241469271448875
10433,64,0.2267899709176861
10434,64,0.19394611083542285
10441,59,0.0
10443,64,0.0
10444,31,0.10788272922126042
10450,15,0.0
10451,6,0.016405524516615026
10452,9,0.007284052885377072
10453,64,0.03609215393655306
10454,3,0.0
10455,64,0.1331800480258808
10456,31,0.0
10457,64,0.02490358621622161
10459,64,0.0
10461,25,0.020145984106403253
10463,64,0.12428825373787546
10468,64,0.0050857126001506575
10469,64,0.030776763993169788
10473,64,0.27082239872028085
10476,5,0.0
10478,11,0.0
10481,64,0.2856529928833009
10486,62,0.0
10487,37,0.01843980955667529
10492,64,0.051218047540872114
10498,64,0.003084238609123625
10505,33,0.07037970017627848
10508,57,0.006266910365346941
10511,64,0.17147054224766026
10515,1,0.0
10517,64,0.08222448887727453
10520,64,0.0
10522,64,0.08071518062174593
10524,4,0.0
10526,40,0.02388644369619148
10527,17,0.0
10529,22,0.0
10534,8,0.0
10535,64,0.21980121747360812
10540,64,0.16261155900868815
10541,64,0.2460828677492254
10544,11,0.0
10549,64,0.0
10550,64,0.0
10551,3,0.0
10552,64,0.09341305659760596
10553,21,0.8132546613376401
10555,64,0.0010171425200301318
10561,47,0.020736582989001398
10563,1,1.9489763125738653
10568,64,0.2817156669993132
10571,64,0.043507451018063054
10572,12,0.0894101086155519
10576,64,0.0
10578,29,0.05607408279779017
10579,64,0.2052659227518872
10586,3,0.0
10594,64,0.015388381996584898
10595,5,0.0
10596,64,0.0
10597,64,0.003084238609123625
10598,8,0.0
10605,13,0.04390118360646182
10610,64,0.04121067758573695
10613,62,0.0
10616,37,0.02660976076594957
10617,22,0.09603794052026436
10618,64,0.0
10619,44,0.0
10620,4,0.0
10623,21,0.32341851032054864
10624,64,0.13042391990708946
10630,64,0.19775219252327755
10634,64,0.1460747902959402
10636,39,0.14167810972548736
10642,64,0.0
10646,64,0.24578756830792636
10648,1,0.0
10653,64,0.07015002283304586
10655,64,0.0
10657,64,0.0
10658,64,0.0
10660,8,0.0
10664,39,0.1210727709326189
10679,22,0.0
10680,64,0.06437527820319737
10683,64,0.0
10684,28,0.002329584481359334
10688,64,0.04117786653670372
10690,64,0.01712736759534609
10693,64,0.34697684352640784
10699,64,0.10919517118258963
10701,40,0.04872440781434663
10705,36,0.0
10710,10,0.129931754171591
10715,64,0.0
10716,29,0.0
10718,64,0.015224326751418743
10721,38,0.0
10723,34,0.11487148266533842
10728,64,0.0
10732,64,0.5101133793196276
10741,64,0.048396297324014334
10742,64,0.0
10744,64,0.0
10745,4,0.0
10746,15,0.0
10749,1,0.0
10750,17,0.0
10757,64,0.0
10763,29,0.0
10765,45,0.19306021251152564
10766,64,0.03146579602286762
10768,64,0.016241469271448875
10769,29,0.0
10772,36,0.0
10773,64,0.0
10784,54,0.02490358621622161
10785,64,0.0
10787,11,1.3913525342541204
10789,38,0.051808646423470266
10792,64,0.0
10794,64,0.0
10797,40,0.1763265775045783
10798,8,0.0
10802,64,0.015224326751418743
10808,64,0.19827716930780925
10809,19,0.09928623437455414
10812,18,0.09685821674609513
10813,64,0.0
10821,64,0.17649063274974447
10829,64,0.0
10831,64,0.015224326751418743
10833,64,0.13954539153832746
10834,35,0.05623813804295631
10838,64,0.32384505395798063
10847,64,0.0513164806879718
10848,64,0.0
10849,1,0.0
10853,8,0.040620078703138815
10856,64,0.0015421193045618124
10858,43,0.03153141812093408
10862,20,0.0
10866,23,0.0
10872,64,0.0
10874,9,0.007284052885377072
10879,64,0.0
10884,1,0.7480919179576452
10886,64,0.0
10887,64,0.12852087906316212
10889,64,0.0
10895,64,0.2036253703002257
10897,64,0.18492307235128455
10899,56,0.03481252302425709
10901,64,0.07261085151053813
10904,64,0.0
10907,64,0.03763427324111488
10909,63,0.20703771939968166
10910,64,0.05190707957056995
10913,28,0.08248697726954035
10916,64,0.05216956796283578
10918,64,0.015224326751418743
10920,64,0.0
10921,4,0.0
10926,29,0.0
10927,21,0.05420385300289605
10931,64,0.09026319589041587
10935,64,0.28781852211949405
10936,64,0.08179794523984253
10937,64,0.026117595030451125
10946,64,0.045672980254256236
10950,4,0.0
10952,29,0.0
10953,64,0.0
10955,8,0.0
10959,64,0.09347867869567243
10961,22,0.0733655056383024
10962,13,0.0
10963,64,0.03609215393655306
10964,8,0.12179461401134994
10965,64,0.24654222243569066
10968,64,0.07900900607201798
10971,64,0.0
10973,64,0.0449839482245584
10974,64,0.039602936183108665
10975,64,0.04442616039099349
10980,18,0.03789676163338071
10982,1,0.0
10983,23,0.5240580751587505
10992,64,0.10092678682621564
10994,14,0.0
11001,5,0.1948976312573865
11005,8,0.0
11007,64,0.0
11008,64,0.0010171425200301318
11009,64,0.0
11011,5,0.5846928937721596
11012,20,0.2377160502457517
11014,64,0.0
11016,64,0.0
11020,64,0.4963983608237375
11022,9,0.14545138036430882
11028,64,0.04882284096144632
11029,64,0.10837489495675888
11030,64,0.04449178248905995
11033,2,0.0
11036,18,0.0
11040,10,0.056041271748756935
11042,41,0.0
11045,15,0.0
11047,35,0.021556859214832143
11049,4,0.0
11052,64,0.17301266155222209
11053,64,0.053416387826098526
11055,64,0.03609215393655306
11059,25,0.1152980263027704
11063,8,0.303502203557378
11064,64,0.0
11069,64,0.02391925474522471
11076,64,0.0
11078,36,0.0
11087,13,0.08251978831857358
11088,17,0.04826505312788141
11093,64,0.0947583096079684
11094,64,0.03553436610298815
11096,64,0.19499606440448625
11099,49,0.0033467270013894657
11103,23,0.0
11104,64,0.0947583096079684
11106,64,0.0
11114,64,0.030448653502837486
11115,64,0.10460162431793743
11117,64,0.0
11118,64,0.0
11119,3,0.10827646180965918
11121,29,0.0
11122,31,0.0690016361168828
11124,16,0.4245093523919304
11129,18,0.0
11135,64,0.0
11136,64,0.0
11138,64,0.11546208154793655
11147,30,0.0
11148,64,0.2012957858188664
11152,4,0.0
11155,20,0.7869730110620229
11156,64,0.19860527979814152
11158,29,0.14965119464056229
11162,64,0.10801397341739334
11168,11,0.25444968525269906
11169,23,0.09036162903751556
11171,64,0.08005895964108133
11178,64,0.0025592618245919444
11190,64,0.4353041875238631
11195,64,0.19470076496318714
11196,64,0.03609215393655306
11204,64,0.08603057056512921
11205,64,0.03609215393655306
11207,54,0.12940677738705933
11217,64,0.3499298379393985
11221,64,0.0
11222,8,0.0
11223,64,0.1899431628533688
11224,64,0.0
11229,64,0.4487567176274874
11231,14,0.06959223499948095
11233,34,0.0
11235,36,0.0
11237,64,0.20766112933131303
